time_stretch,pitch_shift,source
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
1.034,center,1
